Game_ID,PTS,Player_PPG_last_5,Player_PPG_so_far,DEF_RATING,DEF_RATING_RANK,MIN_Model_Player,MIN_Factor_Teammate,Factor_Teammate_Yes,Factor_Teammate_miss_streak,Starters_PPG_last_5,Bench_PPG_last_5,forward1_def_rating,forward2_def_rating,guard1_def_rating,guard2_def_rating,center_def_rating,guard_off_avg,forward_center_off_avg
21900054,23,24.4,25.37878787878788,108.1,21,28.0,31.0,True,0,,,103.2,100.0,93.2,85.2,103.8,103.4,104.25
21900040,20,27.0,25.46153846153846,117.3,29,35.0,32.0,True,0,,,112.7,117.1,116.5,105.9,106.6,110.4,100.85
21900025,32,26.6,25.359375,96.4,8,31.0,32.0,True,0,,,103.6,87.5,90.1,114.8,91.0,91.9,79.55000000000001
21900002,18,27.6,25.476190476190474,105.2,1,36.0,37.0,True,0,,,107.7,114.3,100.0,107.1,120.0,102.1,101.75
21900279,23,28.0,25.516129032258064,114.8,30,25.0,27.0,True,0,26.2,31.8,134.4,111.1,128.6,114.0,132.7,128.65,119.2
21900264,29,28.8,25.459016393442624,114.0,27,38.0,37.0,True,0,28.8,35.4,111.8,98.6,107.9,106.4,106.3,106.19999999999999,101.9
21900249,33,28.0,25.333333333333332,113.6,26,35.0,33.0,True,0,28.0,34.4,119.4,117.6,125.9,112.0,121.7,121.1,118.05
21900232,30,26.6,25.25423728813559,112.0,23,39.0,35.0,True,0,33.4,37.0,98.6,104.2,112.5,119.7,112.7,106.6,107.75
21900220,23,25.8,25.29310344827586,106.1,12,36.0,35.0,True,0,32.2,39.4,131.9,134.8,118.5,142.3,137.3,134.95,143.5
21900201,25,23.4,25.29824561403509,104.8,12,37.0,37.0,True,0,30.8,43.0,123.1,117.7,114.7,117.2,118.4,120.65,112.6
21900188,33,21.8,25.160714285714285,111.8,25,33.0,28.0,True,0,30.0,37.6,128.6,125.4,128.0,115.8,140.0,124.05,127.94999999999999
21900174,29,22.0,25.09090909090909,110.6,22,39.0,35.0,True,0,30.2,41.4,97.4,127.5,98.6,120.0,112.3,102.95,110.25
21900159,23,21.6,25.12962962962963,117.3,30,26.0,0.0,False,0,24.0,39.6,125.4,119.4,127.3,138.5,134.0,129.65,127.5
21900151,19,25.6,25.245283018867923,105.6,14,37.0,38.0,True,1,22.8,34.6,134.3,125.6,130.4,121.5,129.6,128.5,127.05000000000001
21900139,13,28.8,25.48076923076923,102.8,8,35.0,38.0,True,0,25.0,31.0,96.6,98.2,102.4,96.4,97.2,99.5,98.15
21900126,25,29.4,25.49019607843137,100.6,5,36.0,35.0,True,0,25.2,36.2,101.3,98.7,90.0,102.2,119.2,105.0,122.0
21900100,30,30.8,25.4,108.7,18,35.0,31.0,True,0,23.8,31.4,123.1,110.2,123.3,116.9,126.9,99.55,104.2
21900088,21,31.0,25.489795918367346,105.6,15,37.0,36.0,True,0,27.6,28.0,112.2,109.0,112.3,100.0,103.2,109.65,104.15
21900074,39,30.0,25.208333333333332,108.1,21,43.0,43.0,True,0,,,112.8,113.6,112.5,117.0,101.8,115.15,114.69999999999999
21901232,16,22.8,24.857142857142858,106.5,5,34.0,35.0,True,0,26.6,32.6,85.5,85.0,97.4,82.4,100.0,88.5,85.4
21900968,29,27.4,25.127659574468087,108.3,8,35.0,37.0,True,0,26.0,34.6,119.6,114.0,102.6,121.0,125.0,118.1,106.25
21900948,28,26.2,25.065217391304348,106.6,5,35.0,34.0,True,0,24.0,37.2,122.8,111.5,112.3,110.9,113.8,112.55000000000001,118.65
21900939,37,24.6,24.8,101.0,1,37.0,29.0,True,0,23.4,39.2,92.0,108.3,103.0,87.9,87.5,103.4,98.25
21900915,22,25.6,24.863636363636363,107.2,6,34.0,39.0,True,0,22.6,39.2,124.3,129.2,125.5,137.8,122.4,134.10000000000002,126.89999999999999
21900900,34,23.0,24.651162790697676,111.8,21,36.0,0.0,False,0,16.4,38.8,106.9,107.9,116.5,109.9,112.7,103.35,112.55
21900891,19,30.0,24.821428571428573,110.7,18,34.0,25.0,True,1,17.2,43.8,84.1,93.4,92.6,93.6,81.4,106.1,94.94999999999999
21900861,40,26.4,24.25925925925926,111.9,23,34.0,36.0,True,0,20.4,44.4,100.0,103.8,94.3,108.1,92.9,96.95,102.2
21900842,29,24.2,24.076923076923077,105.9,3,35.0,39.0,True,0,25.2,41.2,113.3,108.9,110.8,107.8,115.2,108.85,109.55
21900833,32,25.0,23.76,110.5,16,36.0,31.0,True,0,26.8,43.2,107.8,120.0,113.8,103.4,112.5,114.9,111.25
21900817,32,21.6,23.416666666666668,108.0,11,42.0,42.0,True,0,30.4,47.2,110.3,106.5,107.8,110.0,113.2,103.4,108.4
21900801,17,20.8,23.695652173913043,110.9,20,30.0,31.0,True,0,30.4,42.6,130.8,113.3,125.0,120.0,122.5,120.94999999999999,125.4
21900783,22,20.6,23.772727272727273,112.5,25,34.0,35.0,True,0,25.6,38.4,116.9,117.5,115.4,117.0,113.8,121.6,111.7
21900597,31,27.0,24.970588235294116,114.4,29,33.0,0.0,False,2,32.8,38.4,127.4,122.4,138.0,114.5,123.5,123.5,119.44999999999999
21900572,35,23.8,24.666666666666668,109.2,17,32.0,0.0,False,4,28.8,38.0,123.9,120.3,126.9,123.6,127.3,128.3,130.6
21900553,31,25.6,24.46875,112.0,25,31.0,28.0,True,5,26.0,42.0,105.8,106.8,115.4,107.7,95.6,98.2,92.69999999999999
21900538,21,27.2,24.580645161290324,111.6,21,35.0,38.0,True,0,23.8,43.8,104.1,100.0,118.2,138.5,100.0,106.85,97.45
21900522,17,30.2,24.833333333333332,112.3,26,37.0,38.0,True,0,24.8,40.2,120.3,136.5,127.5,133.9,108.6,133.95,140.85
21900507,31,30.4,24.620689655172413,111.1,20,38.0,38.0,True,0,24.6,44.8,126.0,172.4,122.8,128.6,125.6,132.60000000000002,137.8
21900490,13,23.4,24.5,107.7,15,34.0,36.0,True,0,24.2,39.2,115.2,112.9,91.7,116.4,108.5,107.4,108.6
21900484,21,24.8,24.705882352941178,111.2,21,37.0,36.0,True,0,27.8,28.6,121.4,116.7,123.8,134.2,121.1,97.75,109.4
21900458,23,25.2,24.8125,104.3,4,39.0,39.0,True,0,32.0,23.6,103.8,115.4,111.8,85.9,115.6,101.05,103.0
21900417,21,27.4,25.066666666666666,102.3,1,37.0,43.0,True,0,28.8,29.4,103.1,88.5,106.1,111.9,109.0,119.05000000000001,117.5
21900402,20,29.6,25.428571428571427,103.8,7,35.0,0.0,False,0,27.2,27.8,94.2,107.9,106.3,100.0,111.9,102.05,90.7
21900390,32,27.2,24.923076923076923,113.7,27,37.0,35.0,True,1,28.0,33.6,92.9,100.0,90.4,92.2,87.2,89.55,85.30000000000001
21900374,28,26.6,24.666666666666668,104.9,9,37.0,38.0,True,0,24.0,38.2,115.4,113.5,115.6,113.3,141.9,123.0,132.15
21900768,18,21.6,24.047619047619047,109.5,15,37.0,40.0,True,0,24.8,44.0,104.7,119.4,100.0,117.3,105.9,114.05,118.25
21900754,36,18.6,23.45,111.8,22,34.0,29.0,True,0,22.0,42.0,120.3,120.0,119.2,122.4,120.0,123.15,124.15
21900736,15,19.6,23.894736842105264,110.7,19,34.0,30.0,True,0,21.6,40.4,138.1,135.6,131.0,130.5,152.8,140.75,134.8
21900726,22,24.6,24.926829268292682,112.7,26,38.0,39.0,True,0,28.6,40.0,105.8,93.1,116.7,102.3,111.1,112.9,113.35
21900684,29,22.6,24.825,105.0,3,35.0,39.0,True,0,32.6,49.6,93.6,88.6,89.8,80.4,90.8,81.15,84.85
21900667,27,23.4,24.76923076923077,107.9,13,34.0,27.0,True,0,34.0,50.6,117.2,106.9,132.0,116.4,125.0,119.0,114.0
21900659,21,26.2,24.86842105263158,112.2,25,36.0,30.0,True,0,40.6,52.6,108.6,117.9,111.5,120.0,124.2,120.80000000000001,123.05000000000001
21900648,15,29.4,25.135135135135137,105.6,5,29.0,23.0,True,0,39.8,53.0,105.8,88.5,100.0,106.3,102.6,104.8,102.6
21900633,31,27.4,24.97222222222222,109.3,17,35.0,0.0,False,0,32.8,53.6,114.8,107.5,107.4,121.1,114.9,100.65,112.55
21900613,19,27.0,25.142857142857142,105.4,5,36.0,0.0,False,1,34.2,44.4,111.0,105.7,116.4,119.7,115.5,107.95,107.75
21900342,32,23.6,23.9,110.2,20,28.0,39.0,True,0,22.2,41.8,145.2,155.4,146.3,126.9,156.6,157.35,149.5
21900329,31,23.2,23.11111111111111,111.9,22,34.0,32.0,True,0,20.6,39.0,150.0,124.4,119.6,126.6,132.4,130.9,136.45
21900314,20,25.4,23.5,105.0,10,29.0,26.0,True,0,20.6,36.4,128.2,120.8,136.2,117.0,120.0,134.89999999999998,133.8
21900304,25,24.2,23.285714285714285,102.1,1,37.0,37.0,True,0,23.0,34.4,101.3,100.0,98.7,100.0,98.6,99.25,96.4
21900287,25,23.6,23.0,108.4,15,36.0,36.0,True,0,27.0,35.6,96.7,90.7,98.6,104.7,104.4,90.55,97.7
21900358,25,26.6,24.636363636363637,104.6,9,38.0,37.0,True,0,21.6,39.2,94.4,101.5,102.9,89.1,93.6,91.1,89.7
21901310,17,24.2,24.2,111.4,19,15.0,0.0,False,0,20.8,40.8,97.1,109.4,91.5,120.9,103.2,111.7,96.55
22001061,24,22.6,25.046511627906977,111.9,13,28.0,36.0,True,0,36.6,48.6,141.3,134.6,118.3,119.2,109.5,127.6,126.85
22000974,19,22.4,25.19047619047619,111.7,14,28.0,33.0,True,0,36.4,53.4,113.8,93.9,116.5,97.8,112.3,105.95,112.95
22000640,10,28.0,25.5609756097561,111.5,16,11.0,0.0,False,16,38.2,51.8,92.4,60.5,88.4,85.0,86.7,77.65,74.5
22000630,37,24.8,25.275,111.7,18,37.0,0.0,False,17,38.8,55.0,112.9,113.0,118.8,120.5,137.5,105.9,111.5
22000374,28,27.2,23.77777777777778,111.2,18,43.0,0.0,False,1,28.8,36.2,97.8,105.0,97.7,97.6,108.3,98.15,98.45
22000361,33,24.2,22.625,111.9,21,46.0,45.0,True,2,28.0,32.4,114.6,113.7,112.1,122.2,123.2,122.25,114.1
22000341,27,23.2,22.0,111.2,19,35.0,33.0,True,0,25.8,30.2,112.7,118.6,117.8,113.7,112.9,116.75,117.6
22000313,21,23.4,22.166666666666668,108.6,9,38.0,36.0,True,0,22.8,30.4,104.3,113.3,111.7,115.6,116.7,120.5,105.55000000000001
22000302,21,30.6,25.34285714285714,108.9,11,37.0,36.0,True,0,26.2,29.6,101.3,97.3,105.4,109.4,98.6,104.44999999999999,103.5
22000284,22,30.0,25.441176470588236,111.0,23,36.0,0.0,False,0,25.4,31.8,95.7,92.5,94.4,98.0,105.8,99.9,109.15
22000276,34,27.4,25.181818181818183,107.4,5,39.0,35.0,True,1,26.6,35.6,114.9,111.0,122.8,117.7,110.4,117.55000000000001,108.35
22000261,46,23.4,24.53125,108.3,6,38.0,36.0,True,0,27.6,41.0,104.4,102.0,120.3,114.3,118.5,112.25,98.15
22000245,17,25.2,24.774193548387096,112.4,27,29.0,28.0,True,0,31.4,42.2,105.1,100.0,103.8,105.6,85.4,103.85,103.8
22000226,34,22.0,24.466666666666665,108.4,11,38.0,38.0,True,0,29.6,46.8,111.4,109.3,116.3,110.0,115.9,112.94999999999999,108.55
22000212,19,23.8,24.655172413793103,110.2,19,38.0,37.0,True,0,32.4,46.4,115.5,104.4,102.5,108.8,140.0,105.05000000000001,114.15
22000187,21,25.0,24.785714285714285,108.6,10,31.0,33.0,True,0,30.4,45.4,129.4,122.4,109.8,119.5,134.9,138.05,127.15
22000170,26,25.0,24.74074074074074,110.2,18,27.0,25.0,True,0,28.8,38.4,147.9,132.0,130.9,134.9,122.4,137.60000000000002,127.15
22000161,26,24.2,24.692307692307693,111.1,22,29.0,29.0,True,0,28.0,38.6,138.8,150.0,126.2,131.7,138.9,141.45,131.1
22000146,18,25.8,24.96,110.9,21,30.0,30.0,True,0,29.0,32.4,113.6,120.5,103.5,125.0,121.7,116.05,118.39999999999999
22000131,28,24.0,24.833333333333332,114.8,27,34.0,0.0,False,0,26.6,32.0,123.1,112.7,120.8,129.0,118.4,120.30000000000001,136.0
22000615,25,24.2,25.28205128205128,113.9,26,31.0,0.0,False,18,37.8,48.4,120.0,123.7,134.9,134.9,132.1,134.8,122.6
22000608,22,26.6,25.36842105263158,109.6,7,30.0,0.0,False,19,37.4,41.6,112.1,110.0,112.1,132.3,108.0,112.75,116.15
22000585,18,32.2,25.56756756756757,110.7,13,34.0,0.0,False,20,39.2,41.0,95.9,90.5,98.6,91.5,96.6,88.4,93.95
22000542,38,28.0,25.22222222222222,108.6,6,38.0,0.0,False,22,41.4,40.6,115.9,106.9,117.9,104.2,114.3,109.15,104.35
22000527,19,25.8,25.05263157894737,108.5,5,24.0,0.0,False,23,39.8,35.8,122.2,138.7,122.0,122.0,192.3,119.45,124.55
22000512,28,26.2,24.88888888888889,115.8,28,36.0,0.0,False,24,41.8,35.4,97.5,97.0,109.5,98.5,102.9,111.6,89.75
22000497,19,26.8,25.235294117647058,106.8,2,28.0,0.0,False,25,39.2,37.6,88.5,90.4,89.8,103.8,103.8,104.15,101.69999999999999
22000479,31,26.2,24.875,113.8,26,43.0,0.0,False,26,33.0,35.6,112.5,94.7,111.6,108.3,117.6,101.2,103.2
22000463,19,27.4,25.266666666666666,109.7,8,37.0,0.0,False,27,32.2,39.2,97.0,95.2,96.3,93.7,101.4,101.65,100.95
22000446,32,26.6,24.785714285714285,114.2,25,33.0,0.0,False,28,32.2,44.2,96.6,123.7,102.7,104.5,110.4,105.45,100.3
22000431,30,27.2,24.384615384615383,112.9,23,38.0,0.0,False,29,28.6,45.8,105.8,108.6,105.7,108.6,104.7,106.2,108.30000000000001
22000416,22,28.2,24.583333333333332,110.9,16,31.0,14.0,False,30,31.2,44.4,115.0,127.3,93.0,114.5,109.7,100.4,117.25
22000403,28,26.8,24.272727272727273,110.5,12,34.0,35.0,True,31,34.8,42.6,106.0,116.7,113.7,110.8,104.5,116.25,102.8
22000390,25,27.0,24.2,110.9,17,41.0,0.0,False,0,28.2,41.0,107.9,103.6,102.4,98.7,92.9,96.1,106.75
22000121,27,24.2,24.73913043478261,111.1,19,35.0,34.0,True,1,30.4,29.4,109.1,111.3,104.5,128.1,116.2,100.0,100.30000000000001
22000103,26,22.8,24.681818181818183,109.3,15,34.0,34.0,True,0,36.8,36.6,104.6,101.6,107.1,100.0,101.9,99.75,100.55
22000087,22,24.6,24.80952380952381,111.3,20,32.0,32.0,True,0,36.6,40.6,121.0,114.0,113.8,111.5,119.2,111.65,109.9
22000075,26,23.2,24.75,108.3,15,36.0,35.0,True,0,36.0,45.2,109.0,111.1,100.0,117.0,100.0,117.15,106.05
22000060,26,21.4,21.4,108.7,14,35.0,32.0,True,0,,,126.7,111.5,105.3,114.3,116.0,122.5,133.3
22001072,25,23.0,25.022727272727273,113.3,23,27.0,30.0,True,0,35.4,41.4,112.0,117.5,103.9,123.9,119.4,119.75,111.4
22100093,15,27.4,30.545454545454547,105.0,14,35.0,33.0,True,0,,,92.1,86.8,85.9,92.5,82.6,86.25,78.2
22100077,26,28.2,30.62962962962963,105.5,14,38.0,31.0,True,0,,,112.7,130.0,120.3,123.0,125.8,111.05,118.7
22100040,19,32.2,30.849056603773583,117.1,29,40.0,34.0,True,0,,,101.5,108.1,109.6,107.9,107.1,104.0,95.44999999999999
22100025,25,29.2,30.96153846153846,107.0,14,37.0,38.0,True,0,,,98.7,113.9,100.0,116.1,104.3,98.55,107.4
22100002,34,27.0,30.901960784313726,101.8,1,37.0,39.0,True,0,,,101.4,100.0,105.8,93.2,87.8,102.6,105.5
22100304,33,26.4,30.86,109.2,21,37.0,38.0,True,0,31.0,42.2,108.3,100.0,100.0,103.2,108.6,105.85,111.3
22100291,30,28.2,30.877551020408163,110.7,27,50.0,49.0,True,0,30.2,39.0,88.2,94.5,102.8,106.3,111.4,95.0,85.9
22100268,39,28.0,30.708333333333332,106.6,13,43.0,0.0,False,0,29.2,37.4,105.3,97.3,103.1,98.3,109.2,103.4,94.0
22100249,10,33.6,31.148936170212767,109.8,22,21.0,40.0,True,0,29.2,37.2,109.9,101.3,118.1,107.1,112.2,121.3,107.5
22100232,23,36.2,31.32608695652174,105.1,11,32.0,37.0,True,0,29.4,37.8,115.9,116.4,111.9,123.1,122.7,104.1,111.2
22100107,30,34.0,31.355555555555554,105.9,12,36.0,32.0,True,0,25.8,38.4,98.8,120.8,117.0,111.9,124.6,104.55,117.55
22101119,39,32.2,31.181818181818183,111.5,17,42.0,0.0,False,2,44.6,40.2,118.0,137.1,125.0,109.6,112.9,99.2,117.75
22101072,38,30.8,31.023255813953487,107.8,5,41.0,0.0,False,4,43.4,38.8,126.9,126.4,126.8,125.0,130.5,127.9,107.69999999999999
